,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
2074,14/15,Laurent Ciman,22338,29,Belgien,Standard Lüttich,3057,Montreal Impact,4078,Vereinigte Staaten,0.0,
2075,14/15,Tony Watt,132764,21,Schottland,Standard Lüttich,3057,Charlton Athletic,358,England,0.0,2.Liga
2076,14/15,Laurent Henkinet,157125,21,Belgien,Standard Lüttich,3057,KV Kortrijk,601,Belgien,0.0,1.Liga
2077,14/15,Axel Bonemme,92161,21,Belgien,Standard Lüttich,3057,Seraing United,2715,Belgien,0.0,2.Liga
2078,14/15,Pierre-Yves Ngawa,140786,22,Belgien,Standard Lüttich,3057,Lierse SK (- 2018),204,Belgien,0.0,1.Liga
2079,14/15,Tal Ben Haim,20714,32,Israel,Standard Lüttich,3057,Charlton Athletic,358,England,0.0,2.Liga
2080,14/15,Rami Gershon,125745,25,Israel,Waasland-Beveren,28643,KAA Gent,157,Belgien,400000.0,1.Liga
2081,14/15,Christian Santos,50487,26,Venezuela,Waasland-Beveren,28643,NEC Nijmegen,467,Niederlande,0.0,2.Liga
2082,14/15,Mickaël Seoudi,51864,28,Frankreich,Waasland-Beveren,28643,KSV Roeselare (- 2020),2977,Belgien,0.0,2.Liga
2083,14/15,Hanan Maman,129930,24,Israel,Waasland-Beveren,28643,Beitar Jerusalem,3793,Israel,0.0,1.Liga
2084,14/15,Robert Demjan,62831,31,Slowakei,Waasland-Beveren,28643,Podbeskidzie Bielsko-Biala,6361,Polen,0.0,1.Liga
2085,14/15,Karim Belhocine,38960,36,Frankreich,Waasland-Beveren,28643,KAA Gent,157,Belgien,0.0,1.Liga
2086,14/15,Bas Sibum,6403,31,Niederlande,Waasland-Beveren,28643,Heracles Almelo,1304,Niederlande,0.0,1.Liga
2087,14/15,Aaron Verwilligen,157668,20,Belgien,Waasland-Beveren,28643,Royale Union Saint Gilloise,3948,Belgien,0.0,
2088,14/15,Philippe Janssens,140262,26,Belgien,KVC Westerlo,968,SC Eendracht Aalst,1111,Belgien,0.0,2.Liga
2089,14/15,Matthias Trenson,39686,27,Belgien,KVC Westerlo,968,Oud-Heverlee Leuven,2727,Belgien,0.0,2.Liga
2090,14/15,Laurens Paulussen,96228,23,Belgien,KVC Westerlo,968,KV Mechelen,354,Belgien,0.0,1.Liga
2091,14/15,Jeroen Vanthournout,72745,25,Belgien,KVC Westerlo,968,KSV Roeselare (- 2020),2977,Belgien,0.0,2.Liga
2092,14/15,Jordy Mathei,257161,19,Belgien,KVC Westerlo,968,Racing Mechelen,2336,Belgien,0.0,2.Liga
2093,14/15,Jaime Alfonso Ruiz,78820,30,Kolumbien,KVC Westerlo,968,KSK Heist,9888,Belgien,0.0,2.Liga
2094,14/15,Jeffrey Rentmeister,10267,30,Belgien,KVC Westerlo,968,FC Blackpool,1181,England,0.0,2.Liga
2095,14/15,Ibrahima Conté,138812,23,Guinea,SV Zulte Waregem,3508,RSC Anderlecht,58,Belgien,1600000.0,1.Liga
2096,14/15,Idrissa Sylla,110000,24,Guinea,SV Zulte Waregem,3508,RSC Anderlecht,58,Belgien,1500000.0,1.Liga
2097,14/15,Sven Kums,42735,26,Belgien,SV Zulte Waregem,3508,KAA Gent,157,Belgien,1500000.0,1.Liga
2098,14/15,Théo Bongonda,280701,19,DR Kongo,SV Zulte Waregem,3508,Celta Vigo,940,Spanien,1300000.0,1.Liga
2099,14/15,Davy De fauw,19312,32,Belgien,SV Zulte Waregem,3508,FC Brügge,2282,Belgien,200000.0,1.Liga
2100,14/15,Jens Naessens,147265,23,Belgien,SV Zulte Waregem,3508,KV Mechelen,354,Belgien,150000.0,1.Liga
2101,14/15,Tjakke Stevens,280739,20,Belgien,SV Zulte Waregem,3508,Kluisbergen Sp.,69247,Belgien,0.0,
2102,14/15,Raphaël Cacérès,154169,26,Frankreich,SV Zulte Waregem,3508,FC Sochaux-Montbéliard,750,Frankreich,0.0,2.Liga
2103,14/15,Mbaye Leye,45161,31,Senegal,SV Zulte Waregem,3508,KSC Lokeren (- 2020),498,Belgien,0.0,1.Liga
2104,14/15,Niels Vandenbroucke,185354,23,Belgien,SV Zulte Waregem,3508,KFC Izegem,25032,Belgien,0.0,
2105,14/15,Salvatore Crimi,122995,21,Belgien,SV Zulte Waregem,3508,White Star Brüssel (- 2017),6342,Belgien,0.0,2.Liga
2106,15/16,Erik Berg,49147,27,Schweden,KAA Gent,157,FC Kopenhagen,190,Dänemark,1500000.0,1.Liga
2107,15/16,Ervin Zukanovic,44059,28,Bosnien-Herzegowina,KAA Gent,157,Chievo Verona,862,Italien,1000000.0,1.Liga
2108,15/16,Wouter Corstjens,38449,28,Belgien,KAA Gent,157,Panetolikos GFS,6418,Griechenland,0.0,1.Liga
2109,15/16,Nicklas Pedersen,44588,28,Dänemark,KAA Gent,157,KV Oostende,2861,Belgien,0.0,1.Liga
2110,15/16,Jinty Caenepeel,235234,19,Belgien,KAA Gent,157,FC Eindhoven,3892,Niederlande,0.0,2.Liga
2111,15/16,Kristof Maes,33869,27,Belgien,KAA Gent,157,Royal Cappellen FC,8427,Belgien,0.0,
2112,15/16,Yaya Soumahoro,130119,26,Elfenbeinküste,KAA Gent,157,VV St. Truiden,475,Belgien,0.0,1.Liga
2113,15/16,David Pollet,56811,26,Belgien,KAA Gent,157,RSC Charleroi,172,Belgien,0.0,1.Liga
2114,15/16,Uros Vitas,138512,23,Serbien,KAA Gent,157,KV Mechelen,354,Belgien,0.0,1.Liga
2115,15/16,Obbi Oulare,314959,19,Belgien,FC Brügge,2282,FC Watford,1010,England,7500000.0,1.Liga
2116,15/16,Mathew Ryan,128969,23,Australien,FC Brügge,2282,FC Valencia,1049,Spanien,7000000.0,1.Liga
2117,15/16,Víctor Vázquez,35813,28,Spanien,FC Brügge,2282,CD Cruz Azul,3711,Mexiko,2000000.0,1.Liga
2118,15/16,Víctor Vázquez,35813,28,Spanien,FC Brügge,2282,CD Cruz Azul,3711,Mexiko,2000000.0,1.Liga
2119,15/16,Tom De Sutter,42393,30,Belgien,FC Brügge,2282,Bursaspor,20,Türkei,1800000.0,1.Liga
2120,15/16,Óscar Duarte,175323,26,Costa Rica,FC Brügge,2282,Espanyol Barcelona,714,Spanien,1150000.0,1.Liga
2121,15/16,Birger Verstraete,234193,21,Belgien,FC Brügge,2282,KV Kortrijk,601,Belgien,0.0,1.Liga
2122,15/16,Sven Dhoest,110720,21,Belgien,FC Brügge,2282,RRC Wetteren-Kwatrecht,49408,Belgien,0.0,
2123,15/16,Dario Van den Buijs,235274,19,Belgien,FC Brügge,2282,FC Eindhoven,3892,Niederlande,0.0,2.Liga
2124,15/16,Zinho Gano,182446,21,Guinea-Bissau,FC Brügge,2282,Waasland-Beveren,28643,Belgien,0.0,1.Liga
2125,15/16,Aleksandar Mitrović,51152,20,Serbien,RSC Anderlecht,58,Newcastle United,762,England,18500000.0,1.Liga
2126,15/16,Chancel Mbemba,203348,20,DR Kongo,RSC Anderlecht,58,Newcastle United,762,England,12000000.0,1.Liga
2127,15/16,Luka Milivojevic,74300,24,Serbien,RSC Anderlecht,58,Olympiakos Piräus,683,Griechenland,2300000.0,1.Liga
2128,15/16,Guillaume Gillet,31952,31,Belgien,RSC Anderlecht,58,FC Nantes,995,Frankreich,2000000.0,1.Liga
2129,15/16,Maxime Colin,156618,23,Frankreich,RSC Anderlecht,58,FC Brentford,1148,England,1500000.0,2.Liga
2130,15/16,Jonathan Kindermans,203344,20,Belgien,RSC Anderlecht,58,RKC Waalwijk,235,Niederlande,0.0,2.Liga
2131,15/16,Nicaise Kudimbana,43478,28,DR Kongo,RSC Anderlecht,58,Royal Antwerpen FC,1096,Belgien,0.0,2.Liga
2132,15/16,Samuel Armenteros,55751,25,Schweden,RSC Anderlecht,58,Qarabağ FK,10625,Aserbaidschan,0.0,1.Liga
2133,15/16,Cyriac,77449,24,Elfenbeinküste,RSC Anderlecht,58,KV Oostende,2861,Belgien,0.0,1.Liga
2134,15/16,Anthony Knockaert,149237,24,Frankreich,Standard Lüttich,3057,Brighton & Hove Albion,1237,England,3500000.0,2.Liga
2135,15/16,Jonathan Viera,153238,25,Spanien,Standard Lüttich,3057,UD Las Palmas,472,Spanien,2900000.0,1.Liga
2136,15/16,Julien de Sart,129592,21,Belgien,Standard Lüttich,3057,FC Middlesbrough,641,England,2600000.0,2.Liga
2137,15/16,Mehdi Carcela-González,42714,26,Marokko,Standard Lüttich,3057,Benfica Lissabon,294,Portugal,2500000.0,1.Liga
2138,15/16,Jeff Louis,164451,22,Haiti,Standard Lüttich,3057,SM Caen,1162,Frankreich,2000000.0,1.Liga
2139,15/16,Geoffrey Mujangi Bia,45455,26,Belgien,Standard Lüttich,3057,FC Sion,321,Schweiz,1200000.0,1.Liga
2140,15/16,Ricardo Faty,33953,29,Senegal,Standard Lüttich,3057,Bursaspor,20,Türkei,650000.0,1.Liga
2141,15/16,Jorge Teixeira,59791,29,Portugal,Standard Lüttich,3057,Charlton Athletic,358,England,500000.0,2.Liga
2142,15/16,Jelle Van Damme,4323,32,Belgien,Standard Lüttich,3057,Los Angeles Galaxy,1061,Vereinigte Staaten,0.0,
2143,15/16,Astrit Ajdarevic,37795,25,Albanien,Standard Lüttich,3057,Örebro SK,1056,Schweden,0.0,1.Liga
2144,15/16,Merveille Goblet,193470,20,Belgien,Standard Lüttich,3057,Waasland-Beveren,28643,Belgien,0.0,1.Liga
2145,15/16,Nebojsa Kosovic,184171,20,Montenegro,Standard Lüttich,3057,FK Partizan Belgrad,669,Serbien,0.0,
2146,15/16,Ronnie Stam,24877,31,Niederlande,Standard Lüttich,3057,NAC Breda,132,Niederlande,0.0,2.Liga
2147,15/16,Anil Koc,168161,20,Türkei,Standard Lüttich,3057,FC Eindhoven,3892,Niederlande,0.0,2.Liga
2148,15/16,Danny Verbeek,99508,24,Niederlande,Standard Lüttich,3057,NAC Breda,132,Niederlande,0.0,2.Liga
2149,15/16,Jean-Marc Makusu,310759,23,DR Kongo,Standard Lüttich,3057,AS Vita Club Kinshasa,2225,DR Kongo,0.0,
2150,15/16,Damien Dussaut,205533,21,Martinique,Standard Lüttich,3057,VV St. Truiden,475,Belgien,0.0,1.Liga
2151,15/16,Ali Yasar,221133,20,Türkei,Standard Lüttich,3057,Roda JC Kerkrade II,20302,Niederlande,0.0,
2152,15/16,Jason Buaillon,127088,23,Frankreich,Standard Lüttich,3057,Vendée Luçon Football,30444,Frankreich,0.0,3.Liga
2153,15/16,Igor de Camargo,13023,32,Belgien,Standard Lüttich,3057,KRC Genk,1184,Belgien,0.0,1.Liga
2154,15/16,Yoni Buyens,42189,27,Belgien,Standard Lüttich,3057,KRC Genk,1184,Belgien,0.0,1.Liga
2155,15/16,Frédéric Bulot,111005,24,Gabun,Standard Lüttich,3057,Stade Reims,1421,Frankreich,0.0,1.Liga
2156,15/16,Alexis De Sart,323713,19,Belgien,Standard Lüttich,3057,VV St. Truiden,475,Belgien,0.0,1.Liga
2157,15/16,Yuji Ono,155761,22,Japan,Standard Lüttich,3057,VV St. Truiden,475,Belgien,0.0,1.Liga
2158,15/16,Neeskens Kebano,111422,23,DR Kongo,RSC Charleroi,172,KRC Genk,1184,Belgien,4000000.0,1.Liga
2159,15/16,Kalifa Coulibaly,184935,23,Mali,RSC Charleroi,172,KAA Gent,157,Belgien,500000.0,1.Liga
2160,15/16,Lynel Kitambala,56789,26,Frankreich,RSC Charleroi,172,Levski Sofia,156,Bulgarien,0.0,1.Liga
2161,15/16,Jamal Thiaré,262022,22,Senegal,RSC Charleroi,172,US Avranches,26871,Frankreich,0.0,3.Liga
2162,15/16,Cédric Fauré,6970,36,Frankreich,RSC Charleroi,172,Royale Union Saint Gilloise,3948,Belgien,0.0,2.Liga
2163,15/16,Sébastien Dewaest,125754,24,Belgien,RSC Charleroi,172,KRC Genk,1184,Belgien,0.0,1.Liga
2164,15/16,Giuseppe Rossini,18514,28,Belgien,RSC Charleroi,172,FC Progrès Niederkorn,12346,Luxemburg,0.0,1.Liga
2165,15/16,Naoufal Boumina,554997,21,Belgien,RSC Charleroi,172,Racing Mechelen,2336,Belgien,0.0,
2166,15/16,Maxime Vandermeulen,331573,19,Belgien,RSC Charleroi,172,White Star Brüssel (- 2017),6342,Belgien,0.0,2.Liga
2167,15/16,Ivan Santini,45832,26,Kroatien,KV Kortrijk,601,Standard Lüttich,3057,Belgien,1600000.0,1.Liga
2168,15/16,Benoît Poulain,80188,28,Frankreich,KV Kortrijk,601,FC Brügge,2282,Belgien,300000.0,1.Liga
2169,15/16,Thomas Matton,42737,29,Belgien,KV Kortrijk,601,KAA Gent,157,Belgien,0.0,1.Liga
2170,15/16,Robert Klaasen,187288,22,Niederlande,KV Kortrijk,601,Sparta Rotterdam,468,Niederlande,0.0,2.Liga
2171,15/16,Blanstel Koussalouka,126709,23,Frankreich,KV Kortrijk,601,Jeanne d'Arc de Drancy,11374,Frankreich,0.0,
2172,15/16,Aboubakar Kamara,290951,20,Mauretanien,KV Kortrijk,601,Amiens SC,1416,Frankreich,0.0,3.Liga
2173,15/16,Teddy Chevalier,57514,28,Frankreich,KV Kortrijk,601,Caykur Rizespor,126,Türkei,0.0,1.Liga
2174,15/16,Brecht Capon,42703,27,Belgien,KV Kortrijk,601,KV Oostende,2861,Belgien,0.0,1.Liga
2175,15/16,Laurent Henkinet,157125,22,Belgien,KV Kortrijk,601,Waasland-Beveren,28643,Belgien,0.0,1.Liga
2176,15/16,Milos Kosanovic,65521,25,Serbien,KV Mechelen,354,Standard Lüttich,3057,Belgien,2500000.0,1.Liga
2177,15/16,Ivan Obradovic,49802,26,Serbien,KV Mechelen,354,RSC Anderlecht,58,Belgien,2500000.0,1.Liga
2178,15/16,Wouter Biebauw,19896,31,Belgien,KV Mechelen,354,KV Oostende,2861,Belgien,0.0,1.Liga
2179,15/16,Wannes Van Tricht,140715,21,Belgien,KV Mechelen,354,FC Rupel Boom,9804,Belgien,0.0,
2180,15/16,Adrien Faidherbe,129582,20,Belgien,KV Mechelen,354,RUS Rebecq,45422,Belgien,0.0,
2181,15/16,Thomas Enevoldsen,37221,27,Dänemark,KV Mechelen,354,Aalborg BK,1053,Dänemark,0.0,1.Liga
2182,15/16,Maxime Biset,34768,29,Belgien,KV Mechelen,354,Royal Antwerpen FC,1096,Belgien,0.0,2.Liga
2183,15/16,David Destorme,41102,35,Belgien,KV Mechelen,354,Waasland-Beveren,28643,Belgien,0.0,1.Liga
2184,15/16,Viktor Prodell,101029,27,Schweden,KV Mechelen,354,IF Elfsborg,1101,Schweden,0.0,1.Liga
2185,15/16,Hans Vanaken,137576,22,Belgien,KSC Lokeren (- 2020),498,FC Brügge,2282,Belgien,4250000.0,1.Liga
2186,15/16,Nill De Pauw,52746,25,DR Kongo,KSC Lokeren (- 2020),498,EA Guingamp,855,Frankreich,750000.0,1.Liga
2187,15/16,Mohammad Ghadir,111964,25,Israel,KSC Lokeren (- 2020),498,Hapoel Beer Sheva,2976,Israel,300000.0,1.Liga
2188,15/16,Cedric Mingiedi Mpembele,189863,20,Belgien,KSC Lokeren (- 2020),498,KV Mechelen,354,Belgien,0.0,1.Liga
